Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
0,10.0,55,59,4.0,221.0,651.0,651.0,741.0,740.0,-1.0,110.0,90.0,2536.38,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59"
0,0.0,59,0,35.06,776.06,0.0,776.06,776.06,1236.0,459.94,0,200,2571.43,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0"
0,20.0,0,17,33.3,33.3,99.0,99.0,189.0,148.0,-41.0,20.0,180.0,2604.74,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17"
0,20.0,17,18,3.0,192.0,179.0,192.0,282.0,254.0,-28.0,60.0,140.0,2607.74,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18"
0,10.0,18,19,5.0,287.0,278.0,287.0,377.0,345.0,-32.0,90.0,110.0,2612.74,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19"
0,20.0,19,39,38.08,415.08,567.0,567.0,657.0,624.0,-33.0,120.0,80.0,2650.81,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39"
0,0.0,39,0,40.31,697.31,0.0,697.31,697.31,1236.0,538.69,0,200,2691.13,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0"
0,40.0,0,54,40.05,40.05,186.0,186.0,276.0,257.0,-19.0,40.0,160.0,2731.18,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54"
0,0.0,54,0,40.05,316.05,0.0,316.05,316.05,1236.0,919.95,0,200,2771.23,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54, 0"
0,20.0,0,37,39.29,39.29,383.0,383.0,473.0,434.0,-39.0,20.0,180.0,2810.52,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54, 0, 37"
0,0.0,37,0,39.29,512.29,0.0,512.29,512.29,1236.0,723.71,0,200,2849.81,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54, 0, 37, 0"
0,30.0,0,81,47.43,47.43,47.0,47.43,137.43,124.0,-13.43,30.0,170.0,2897.25,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54, 0, 37, 0, 81"
0,0.0,81,0,47.43,184.87,0.0,184.87,184.87,1236.0,1051.13,0,200,2944.68,,0,"0, 0, 20, 22, 21, 0, 34, 0, 5, 3, 4, 91, 0, 67, 65, 63, 74, 0, 66, 69, 0, 24, 28, 26, 23, 0, 60, 0, 27, 0, 47, 0, 61, 64, 68, 0, 62, 72, 0, 25, 29, 30, 36, 0, 7, 6, 0, 50, 0, 45, 0, 46, 0, 89, 0, 49, 0, 1, 0, 75, 0, 52, 0, 43, 41, 40, 0, 15, 14, 12, 0, 87, 86, 84, 88, 0, 10, 11, 0, 8, 9, 2, 0, 53, 56, 58, 0, 82, 0, 100, 99, 0, 42, 44, 48, 51, 0, 94, 92, 93, 97, 0, 90, 85, 0, 33, 0, 13, 70, 73, 0, 32, 31, 35, 38, 0, 78, 76, 71, 77, 79, 0, 83, 0, 80, 0, 96, 95, 0, 98, 16, 0, 57, 55, 59, 0, 17, 18, 19, 39, 0, 54, 0, 37, 0, 81, 0"
0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,0.0,,0,"0, 0"
0,10.0,0,20,10.0,10.0,10.0,10.0,100.0,73.0,-27.0,10.0,190.0,10.0,,0,"0, 0, 20"
0,20.0,20,21,2.0,102.0,914.0,914.0,1004.0,965.0,-39.0,40.0,160.0,12.0,,0,"0, 0, 20, 21"
0,0.0,21,0,10.2,1014.2,0.0,1014.2,1014.2,1236.0,221.8,0,200,22.2,,0,"0, 0, 20, 21, 0"
0,20.0,0,22,12.17,12.17,812.0,812.0,902.0,883.0,-19.0,20.0,180.0,34.36,,0,"0, 0, 20, 21, 0, 22"
0,0.0,22,0,12.17,914.17,0.0,914.17,914.17,1236.0,321.83,0,200,46.53,,0,"0, 0, 20, 21, 0, 22, 0"
0,10.0,0,23,13.0,13.0,732.0,732.0,822.0,777.0,-45.0,10.0,190.0,59.53,,0,"0, 0, 20, 21, 0, 22, 0, 23"
0,0.0,23,0,13.0,835.0,0.0,835.0,835.0,1236.0,401.0,0,200,72.53,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0"
0,10.0,0,67,12.21,12.21,12.0,12.21,102.21,77.0,-25.21,10.0,190.0,84.74,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67"
0,10.0,67,65,1.0,103.21,76.0,103.21,193.21,129.0,-64.21,30.0,170.0,85.74,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65"
0,50.0,65,63,2.0,195.21,171.0,195.21,285.21,218.0,-67.21,90.0,110.0,87.74,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63"
0,50.0,63,74,5.83,291.04,353.0,353.0,443.0,412.0,-31.0,190.0,10.0,93.57,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74"
0,0.0,74,0,19.85,462.85,0.0,462.85,462.85,1236.0,773.15,0,200,113.42,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0"
0,10.0,0,24,15.0,15.0,65.0,65.0,155.0,144.0,-11.0,10.0,190.0,128.42,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24"
0,40.0,24,25,2.0,157.0,169.0,169.0,259.0,224.0,-35.0,60.0,140.0,130.42,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25"
0,20.0,25,28,3.61,262.61,546.0,546.0,636.0,593.0,-43.0,120.0,80.0,134.02,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28"
0,10.0,28,26,2.0,638.0,622.0,638.0,728.0,701.0,-27.0,150.0,50.0,136.02,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26"
0,0.0,26,0,15.81,743.81,0.0,743.81,743.81,1236.0,492.19,0,200,151.83,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0"
0,10.0,0,68,20.62,20.62,734.0,734.0,824.0,777.0,-47.0,10.0,190.0,172.45,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68"
0,0.0,68,0,20.62,844.62,0.0,844.62,844.62,1236.0,391.38,0,200,193.06,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0"
0,10.0,0,5,15.13,15.13,15.0,15.13,105.13,67.0,-38.13,10.0,190.0,208.2,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5"
0,10.0,5,3,1.0,106.13,65.0,106.13,196.13,146.0,-50.13,30.0,170.0,209.2,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3"
0,20.0,3,7,2.0,198.13,170.0,198.13,288.13,225.0,-63.13,60.0,140.0,211.2,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7"
0,20.0,7,8,2.83,290.96,255.0,290.96,380.96,324.0,-56.96,100.0,100.0,214.03,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8"
0,10.0,8,9,2.0,382.96,534.0,534.0,624.0,605.0,-19.0,130.0,70.0,216.03,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9"
0,10.0,9,1,7.28,631.28,912.0,912.0,1002.0,967.0,-35.0,150.0,50.0,223.31,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1"
0,0.0,1,0,18.68,1020.68,0.0,1020.68,1020.68,1236.0,215.32,0,200,241.99,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0"
0,10.0,0,10,16.76,16.76,357.0,357.0,447.0,410.0,-37.0,10.0,190.0,258.75,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10"
0,10.0,10,11,3.0,450.0,448.0,450.0,540.0,505.0,-35.0,30.0,170.0,261.75,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11"
0,20.0,11,6,5.0,545.0,621.0,621.0,711.0,702.0,-9.0,60.0,140.0,266.75,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6"
0,10.0,6,4,2.24,713.24,727.0,727.0,817.0,782.0,-35.0,90.0,110.0,268.99,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4"
0,30.0,4,2,3.61,820.61,825.0,825.0,915.0,870.0,-45.0,130.0,70.0,272.59,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2"
0,20.0,2,75,5.0,920.0,997.0,997.0,1087.0,1068.0,-19.0,180.0,20.0,277.59,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75"
0,0.0,75,0,15.81,1102.81,0.0,1102.81,1102.81,1236.0,133.19,0,200,293.4,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0"
0,10.0,0,69,15.81,15.81,916.0,916.0,1006.0,969.0,-37.0,10.0,190.0,309.21,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69"
0,0.0,69,0,15.81,1021.81,0.0,1021.81,1021.81,1236.0,214.19,0,200,325.03,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0"
0,30.0,0,38,41.23,41.23,479.0,479.0,569.0,522.0,-47.0,30.0,170.0,366.26,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38"
0,0.0,38,0,41.23,610.23,0.0,610.23,610.23,1236.0,625.77,0,200,407.49,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0"
0,10.0,0,49,19.21,19.21,1001.0,1001.0,1091.0,1066.0,-25.0,10.0,190.0,426.7,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49"
0,10.0,49,47,2.0,1093.0,1054.0,1093.0,1183.0,1127.0,-56.0,30.0,170.0,428.7,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47"
0,0.0,47,0,18.03,1201.03,0.0,1201.03,1201.03,1236.0,34.97,0,200,446.72,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0"
0,10.0,0,45,22.36,22.36,541.0,541.0,631.0,600.0,-31.0,10.0,190.0,469.09,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45"
0,10.0,45,48,2.0,633.0,632.0,633.0,723.0,693.0,-30.0,30.0,170.0,471.09,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48"
0,0.0,48,0,23.32,746.32,0.0,746.32,746.32,1236.0,489.68,0,200,494.41,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0"
0,10.0,0,43,16.55,16.55,16.0,16.55,106.55,80.0,-26.55,10.0,190.0,510.96,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43"
0,30.0,43,46,4.24,110.8,448.0,448.0,538.0,509.0,-29.0,50.0,150.0,515.21,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46"
0,0.0,46,0,20.59,558.59,0.0,558.59,558.59,1236.0,677.41,0,200,535.8,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0"
0,10.0,0,66,16.55,16.55,826.0,826.0,916.0,875.0,-41.0,10.0,190.0,552.35,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66"
0,0.0,66,0,16.55,932.55,0.0,932.55,932.55,1236.0,303.45,0,200,568.9,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0"
0,10.0,0,89,24.35,24.35,737.0,737.0,827.0,802.0,-25.0,10.0,190.0,593.25,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0, 89"
0,10.0,89,91,3.61,830.61,836.0,836.0,926.0,889.0,-37.0,30.0,170.0,596.86,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0, 89, 91"
0,0.0,91,0,22.36,948.36,0.0,948.36,948.36,1236.0,287.64,0,200,619.22,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0, 89, 91, 0"
0,10.0,0,14,39.36,39.36,567.0,567.0,657.0,620.0,-37.0,10.0,190.0,658.58,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0, 89, 91, 0, 14"
0,20.0,14,12,3.0,660.0,652.0,660.0,750.0,721.0,-29.0,40.0,160.0,661.58,,0,"0, 0, 20, 21, 0, 22, 0, 23, 0, 67, 65, 63, 74, 0, 24, 25, 28, 26, 0, 68, 0, 5, 3, 7, 8, 9, 1, 0, 10, 11, 6, 4, 2, 75, 0, 69, 0, 38, 0, 49, 47, 0, 45, 48, 0, 43, 46, 0, 66, 0, 89, 91, 0, 14, 12"
