Iteration,Customer number at node,Moving from node,To node,Distance traveled,Arrival time,Ready time at node,Start service at node,End service at node,Due date at node,Difference between End service and Due Date,Vehicle capacity before departure,Vehicle capacity after departure,Total travel distance,Number of vehicles used,Penalty,Nodes visited
0,10.0,95,96,37.2,5921.59,95.0,5921.59,5921.59,156.0,-4685.59,1090.0,-890.0,2838.7,,576559.12,"0, 0, 63, 1, 47, 0, 65, 2, 75, 0, 20, 22, 21, 49, 0, 9, 6, 4, 50, 52, 0, 59, 34, 69, 0, 23, 66, 0, 45, 48, 51, 91, 0, 67, 74, 64, 68, 0, 5, 3, 7, 8, 11, 12, 89, 0, 62, 61, 26, 80, 0, 24, 25, 27, 28, 36, 99, 0, 41, 40, 44, 46, 14, 100, 0, 43, 42, 56, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,96,97,36.06,6047.65,561.0,6047.65,6047.65,622.0,-4811.65,1100.0,-900.0,2874.76,,542564.67,"0, 0, 63, 1, 47, 0, 65, 2, 75, 0, 20, 22, 21, 49, 0, 9, 6, 4, 50, 52, 0, 59, 34, 69, 0, 23, 66, 0, 45, 48, 51, 91, 0, 67, 74, 64, 68, 0, 5, 3, 7, 8, 11, 12, 89, 0, 62, 61, 26, 80, 0, 24, 25, 27, 28, 36, 99, 0, 41, 40, 44, 46, 14, 100, 0, 43, 42, 56, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,97,98,40.31,6177.96,30.0,6177.96,6177.96,84.0,-4941.96,1130.0,-930.0,2915.07,,609395.8,"0, 0, 63, 1, 47, 0, 65, 2, 75, 0, 20, 22, 21, 49, 0, 9, 6, 4, 50, 52, 0, 59, 34, 69, 0, 23, 66, 0, 45, 48, 51, 91, 0, 67, 74, 64, 68, 0, 5, 3, 7, 8, 11, 12, 89, 0, 62, 61, 26, 80, 0, 24, 25, 27, 28, 36, 99, 0, 41, 40, 44, 46, 14, 100, 0, 43, 42, 56, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,0.0,98,0,30.81,6298.76,0.0,6298.76,6298.76,1236.0,-5062.76,0,200,2945.88,,506276.39,"0, 0, 63, 1, 47, 0, 65, 2, 75, 0, 20, 22, 21, 49, 0, 9, 6, 4, 50, 52, 0, 59, 34, 69, 0, 23, 66, 0, 45, 48, 51, 91, 0, 67, 74, 64, 68, 0, 5, 3, 7, 8, 11, 12, 89, 0, 62, 61, 26, 80, 0, 24, 25, 27, 28, 36, 99, 0, 41, 40, 44, 46, 14, 100, 0, 43, 42, 56, 58, 60, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,0.0,0,0,0.0,0.0,0.0,0.0,0.0,1236.0,1236.0,0,200,0.0,,0,"0, 0"
0,10.0,0,20,10.0,10.0,10.0,10.0,100.0,73.0,-27.0,10.0,190.0,10.0,,0,"0, 0, 20"
0,20.0,20,21,2.0,102.0,914.0,914.0,1004.0,965.0,-39.0,40.0,160.0,12.0,,0,"0, 0, 20, 21"
0,10.0,21,47,17.0,1021.0,1054.0,1054.0,1144.0,1127.0,-17.0,70.0,130.0,29.0,,0,"0, 0, 20, 21, 47"
0,0.0,47,0,18.03,1162.03,0.0,1162.03,1162.03,1236.0,73.97,0,200,47.03,,0,"0, 0, 20, 21, 47, 0"
0,20.0,0,22,12.17,12.17,812.0,812.0,902.0,883.0,-19.0,20.0,180.0,59.19,,0,"0, 0, 20, 21, 47, 0, 22"
0,10.0,22,1,23.35,925.35,912.0,925.35,1015.35,967.0,-48.35,50.0,150.0,82.54,,0,"0, 0, 20, 21, 47, 0, 22, 1"
0,10.0,1,49,37.12,1052.47,1001.0,1052.47,1142.47,1066.0,-76.47,70.0,130.0,119.66,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49"
0,0.0,49,0,19.21,1161.68,0.0,1161.68,1161.68,1236.0,74.32,0,200,138.87,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0"
0,10.0,0,67,12.21,12.21,12.0,12.21,102.21,77.0,-25.21,10.0,190.0,151.08,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67"
0,10.0,67,65,1.0,103.21,76.0,103.21,193.21,129.0,-64.21,30.0,170.0,152.08,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65"
0,50.0,65,63,2.0,195.21,171.0,195.21,285.21,218.0,-67.21,90.0,110.0,154.08,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63"
0,50.0,63,74,5.83,291.04,353.0,353.0,443.0,412.0,-31.0,190.0,10.0,159.91,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74"
0,30.0,74,2,19.85,462.85,825.0,462.85,462.85,870.0,773.15,240.0,-40.0,179.76,,0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0"
0,10.0,2,3,20.62,935.62,65.0,935.62,935.62,146.0,300.38,270.0,-70.0,200.37,,78961.55,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0"
0,10.0,3,4,16.12,1041.74,727.0,1041.74,1041.74,782.0,194.26,280.0,-80.0,216.5,,25974.0,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0"
0,10.0,4,5,18.11,1149.85,15.0,1149.85,1149.85,67.0,86.15,290.0,-90.0,234.61,,108285.08,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0"
0,20.0,5,6,15.13,1254.98,621.0,1254.98,1254.98,702.0,-18.98,300.0,-100.0,249.74,,55298.36,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0"
0,20.0,6,7,19.0,1363.98,170.0,1363.98,1363.98,225.0,-127.98,320.0,-120.0,268.74,,113898.36,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0"
0,20.0,7,8,16.0,1469.98,255.0,1469.98,1469.98,324.0,-233.98,340.0,-140.0,284.74,,114598.36,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0"
0,10.0,8,9,18.11,1578.09,534.0,1578.09,1578.09,605.0,-342.09,360.0,-160.0,302.85,,97309.43,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,9,10,20.1,1688.19,357.0,1688.19,1688.19,410.0,-452.19,370.0,-170.0,322.95,,127819.41,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,10,11,16.76,1794.96,448.0,1794.96,1794.96,505.0,-558.96,380.0,-180.0,339.71,,128995.71,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,11,12,19.65,1904.6,652.0,1904.6,1904.6,721.0,-668.6,390.0,-190.0,359.36,,118360.4,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,12,13,38.08,2032.68,30.0,2032.68,2032.68,92.0,-796.68,410.0,-210.0,397.44,,194068.29,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,13,14,30.81,2153.49,567.0,2153.49,2153.49,620.0,-917.49,440.0,-240.0,428.24,,153348.87,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,14,15,39.36,2282.85,384.0,2282.85,2282.85,429.0,-1046.85,450.0,-250.0,467.6,,185384.61,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,15,16,36.06,2408.9,475.0,2408.9,2408.9,528.0,-1172.9,490.0,-290.0,503.66,,188090.16,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,16,17,40.31,2539.21,99.0,2539.21,2539.21,148.0,-1303.21,530.0,-330.0,543.97,,239121.29,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,17,18,33.3,2662.51,179.0,2662.51,2662.51,254.0,-1426.51,550.0,-350.0,577.27,,240851.45,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,18,19,35.36,2787.87,278.0,2787.87,2787.87,345.0,-1551.87,570.0,-370.0,612.63,,244286.99,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,19,23,39.05,2916.92,732.0,2916.92,2916.92,777.0,-1680.92,580.0,-380.0,651.68,,213992.11,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,23,24,13.0,3019.92,65.0,3019.92,3019.92,144.0,-1783.92,590.0,-390.0,664.68,,287592.11,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,24,25,15.0,3124.92,169.0,3124.92,3124.92,224.0,-1888.92,600.0,-400.0,679.68,,290092.11,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,25,26,15.13,3230.05,622.0,3230.05,3230.05,701.0,-1994.05,640.0,-440.0,694.81,,252905.39,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,26,27,15.81,3335.87,261.0,3335.87,3335.87,316.0,-2099.87,650.0,-450.0,710.62,,301986.52,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,27,28,17.12,3442.98,546.0,3442.98,3442.98,593.0,-2206.98,660.0,-460.0,727.74,,284998.25,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,28,29,17.72,3550.7,358.0,3550.7,3550.7,405.0,-2314.7,680.0,-480.0,745.46,,314570.25,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,29,30,20.0,3660.7,449.0,3660.7,3660.7,504.0,-2424.7,690.0,-490.0,765.46,,315670.25,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,30,31,20.62,3771.32,200.0,3771.32,3771.32,237.0,-2535.32,700.0,-500.0,786.07,,353431.81,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,31,32,33.54,3894.86,31.0,3894.86,3894.86,100.0,-2658.86,720.0,-520.0,819.62,,379485.91,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,32,33,31.62,4016.48,87.0,4016.48,4016.48,158.0,-2780.48,750.0,-550.0,851.24,,385848.19,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,33,34,33.53,4140.01,751.0,4140.01,4140.01,816.0,-2904.01,790.0,-590.0,884.76,,332400.8,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,34,35,32.39,4262.4,283.0,4262.4,4262.4,344.0,-3026.4,810.0,-610.0,917.15,,391839.62,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,35,36,38.08,4390.48,665.0,4390.48,4390.48,716.0,-3154.48,820.0,-620.0,955.23,,367447.51,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,36,37,35.36,4515.83,383.0,4515.83,4515.83,434.0,-3279.83,830.0,-630.0,990.59,,408183.04,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,37,38,39.29,4645.12,479.0,4645.12,4645.12,522.0,-3409.12,850.0,-650.0,1029.88,,412312.42,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,38,39,41.23,4776.36,567.0,4776.36,4776.36,624.0,-3540.36,880.0,-680.0,1071.11,,415235.53,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,39,40,40.31,4906.67,264.0,4906.67,4906.67,321.0,-3670.67,900.0,-700.0,1111.42,,458566.65,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,40,41,20.62,5017.28,166.0,5017.28,5017.28,235.0,-3781.28,910.0,-710.0,1132.04,,478228.21,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,41,42,18.68,5125.96,68.0,5125.96,5125.96,149.0,-3889.96,920.0,-720.0,1150.72,,497696.36,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,42,43,19.31,5235.28,16.0,5235.28,5235.28,80.0,-3999.28,940.0,-740.0,1170.03,,515527.68,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,43,44,16.55,5341.83,359.0,5341.83,5341.83,412.0,-4105.83,950.0,-750.0,1186.59,,492982.98,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,44,45,21.54,5453.37,541.0,5453.37,5453.37,600.0,-4217.37,960.0,-760.0,1208.13,,485337.04,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,45,46,22.36,5565.73,448.0,5565.73,5565.73,509.0,-4329.73,970.0,-770.0,1230.49,,505673.11,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,46,48,20.59,5676.32,632.0,5676.32,5676.32,693.0,-4440.32,1000.0,-800.0,1251.08,,498332.24,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,48,50,23.32,5789.65,815.0,5789.65,5789.65,880.0,-4553.65,1010.0,-810.0,1274.4,,490964.62,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,50,51,22.8,5902.45,725.0,5902.45,5902.45,786.0,-4666.45,1020.0,-820.0,1297.21,,511644.97,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,51,52,25.0,6017.45,912.0,6017.45,6017.45,969.0,-4781.45,1030.0,-830.0,1322.21,,504844.97,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,52,53,21.21,6128.66,286.0,6128.66,6128.66,347.0,-4892.66,1040.0,-840.0,1343.42,,578166.29,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,53,54,45.18,6263.84,186.0,6263.84,6263.84,257.0,-5027.84,1060.0,-860.0,1388.6,,600684.03,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,54,55,40.05,6393.89,95.0,6393.89,6393.89,158.0,-5157.89,1100.0,-900.0,1428.65,,623589.03,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,55,56,35.06,6518.95,385.0,6518.95,6518.95,436.0,-5282.95,1110.0,-910.0,1463.7,,608294.74,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,40.0,56,57,45.0,6653.95,35.0,6653.95,6653.95,87.0,-5417.95,1140.0,-940.0,1508.7,,656694.74,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,30.0,57,58,35.0,6778.95,471.0,6778.95,6778.95,534.0,-5542.95,1180.0,-980.0,1543.7,,624494.74,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,58,59,45.04,6913.99,651.0,6913.99,6913.99,740.0,-5677.99,1210.0,-1010.0,1588.75,,617399.18,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,59,60,35.06,7039.05,562.0,7039.05,7039.05,629.0,-5803.05,1220.0,-1020.0,1623.81,,641004.89,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,60,61,45.28,7174.33,531.0,7174.33,7174.33,610.0,-5938.33,1240.0,-1040.0,1669.08,,656432.58,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,20.0,61,62,22.36,7286.69,262.0,7286.69,7286.69,317.0,-6050.69,1250.0,-1050.0,1691.44,,696968.65,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
0,10.0,62,64,18.03,7394.71,632.0,7394.71,7394.71,693.0,-6158.71,1270.0,-1070.0,1709.47,,670171.43,"0, 0, 20, 21, 47, 0, 22, 1, 49, 0, 67, 65, 63, 74, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0"
